part_id,name,price,available
other/microsoft/surface-rt2,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
other/microsoft/surface-rt2,Display Assembly for iPhone XR (Prime),$61.99,False
other/microsoft/surface-rt2,Display Assembly for iPhone 11 (SELECT),$54.99,False
other/microsoft/surface-rt2,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
other/microsoft/surface-rt2,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
other/microsoft/surface-rt2,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
other/microsoft/surface-book-3,"LCD & Digitizer Assembly for Microsoft Surface Book 3 13.5""",$117.99,True
other/microsoft/surface-book-3,"LCD & Digitizer Assembly for Microsoft Surface Book 2 / Surface Book 3 15"" (1793)",$284.99,True
other/microsoft/surface-book-3,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
other/microsoft/surface-book-3,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
other/microsoft/surface-book-3,Display Assembly for iPhone 11 (SELECT),$54.99,False
other/microsoft/surface-book-3,Display Assembly for iPhone XR (Prime),$61.99,False
other/microsoft/surface-book-3,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
other/microsoft/surface-book-3,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
other/microsoft/xbox-one-s,Power Supply (N15-120P1A) for Microsoft Xbox One S,$25.99,True
other/microsoft/xbox-one-s,Blu-Ray Drive (DG-6M5S-01B) for Xbox One S,$26.99,True
other/microsoft/xbox-one-s,Internal Cooling Fan for Microsoft Xbox One S,$10.99,True
other/microsoft/xbox-one-s,HDMI Port for Microsoft Xbox One S,$4.99,True
other/microsoft/xbox-one-s,WiFi Signal Board for Microsoft Xbox One S,$15.99,True
other/microsoft/xbox-one-s,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
other/microsoft/xbox-one-s,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
other/microsoft/xbox-one-s,Display Assembly for iPhone 11 (SELECT),$54.99,False
other/microsoft/xbox-one-s,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
other/microsoft/xbox-one-s,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
other/microsoft/xbox-one-s,Display Assembly for iPhone XR (Prime),$61.99,False
tools-other-supplies/repair-soldering/screwdrivers,iThor Screwdriver - (E) T2 Torx,$16.99,True
tools-other-supplies/repair-soldering/screwdrivers,iThor Screwdriver - (D) Pinhead Philips,$17.99,True
tools-other-supplies/repair-soldering/screwdrivers,iThor Screwdriver - (C) Pentalobe,$15.99,True
tools-other-supplies/repair-soldering/screwdrivers,iThor Screwdriver - (B) Tri-Point,$17.99,True
tools-other-supplies/repair-soldering/screwdrivers,iThor Screwdriver - (A) Philips,$15.99,True
tools-other-supplies/repair-soldering/screwdrivers,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
tools-other-supplies/repair-soldering/screwdrivers,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
tools-other-supplies/repair-soldering/screwdrivers,Display Assembly for iPhone XR (Prime),$61.99,False
tools-other-supplies/repair-soldering/screwdrivers,Display Assembly for iPhone 11 (SELECT),$54.99,False
tools-other-supplies/repair-soldering/screwdrivers,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
tools-other-supplies/repair-soldering/screwdrivers,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
other/oneplus/5t,LCD & Digitizer for OnePlus 5T (A5010) - Black,$73.99,True
other/oneplus/5t,Loud Speaker for OnePlus 5T,$2.99,True
other/oneplus/5t,Rear Camera for OnePlus 5T,$15.99,True
other/oneplus/5t,Front Camera for OnePlus 5T,$8.99,True
other/oneplus/5t,LCD & Digitizer Framed Assembly for OnePlus 5T (A5010) - Black,$74.99,True
other/oneplus/5t,Display Assembly for iPhone XR (Prime),$61.99,False
other/oneplus/5t,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
other/oneplus/5t,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
other/oneplus/5t,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
other/oneplus/5t,Display Assembly for iPhone 11 (SELECT),$54.99,False
other/oneplus/5t,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
other/oneplus/6,OLED Frame Assembly for OnePlus 6 (Genuine OEM) - Midnight Black,$119.99,False
other/oneplus/6,OLED Frame Assembly for OnePlus 6 (Genuine OEM) - Mirror Black,$119.99,False
other/oneplus/6,OLED Frame Assembly for OnePlus 6 (Genuine OEM) - Red,$138.99,True
other/oneplus/6,OLED Frame Assembly for OnePlus 6 (Genuine OEM) - White,$138.99,True
other/oneplus/6,LCD & Digitizer for OnePlus 6 - Glossy Black,$105.99,True
other/oneplus/6,LCD & Digitizer Frame Assembly for OnePlus 6 - Matte Black,$141.99,True
other/oneplus/6,Back Cover for OnePlus 6 (Genuine OEM) - Midnight Black,$28.99,False
other/oneplus/6,Back Cover for OnePlus 6 (Genuine OEM) - White,$29.99,True
other/oneplus/6,Back Cover for OnePlus 6 (Genuine OEM) - Mirror Black,$29.99,True
other/oneplus/6,Back Cover for OnePlus 6 (Genuine OEM) - Red,$29.99,True
other/oneplus/6,Battery for OnePlus 6 (Genuine OEM),$15.99,False
other/oneplus/6,Rear Camera for OnePlus 6 (Genuine OEM),$70.99,True
other/oneplus/6,Rear Camera for OnePlus 6,$21.99,True
other/oneplus/6,Front Camera for OnePlus 6 (Genuine OEM),$12.99,True
other/oneplus/6,Fingerprint Module for OnePlus 6 (Genuine OEM) - Black,$6.99,True
other/oneplus/6,Fingerprint Module for OnePlus 6 (Genuine OEM) - Shiny Black,$7.99,True
other/oneplus/6,Fingerprint Module for OnePlus 6 (Genuine OEM) - Red,$6.99,True
other/oneplus/6,Fingerprint Module for OnePlus 6 (Genuine OEM) - Gold,$7.99,True
other/oneplus/6,Fingerprint Scanner for OnePlus 6 - Black,$8.99,True
other/oneplus/6,Volume Flex Cable for OnePlus 6 (Genuine OEM),$0.99,False
other/oneplus/6,Power Flex Cable for OnePlus 6 (Genuine OEM),$0.99,False
other/oneplus/6,Audio Jack for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Ear Speaker Contact Flex Cable for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Ear Speaker for OnePlus 6 (Genuine OEM),$1.99,True
other/oneplus/6,Speaker Bracket Assembly for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Speaker for OnePlus 6 (Genuine OEM),$4.99,True
other/oneplus/6,Loud Speaker for OnePlus 6,$3.99,True
other/oneplus/6,Mainboard Flex Cable for OnePlus 6 (Genuine OEM),$2.99,True
other/oneplus/6,Sensor Flex Cable for OnePlus 6 (Genuine OEM),$1.99,True
other/oneplus/6,Rear Camera Lens for OnePlus 6 (Genuine OEM),$1.99,True
other/oneplus/6,Rear Camera Lens with Bezel for OnePlus 6 (Genuine OEM) - Black,$2.99,False
other/oneplus/6,Rear Camera Lens with Bezel for OnePlus 6 (Genuine OEM) - Red,$2.99,True
other/oneplus/6,Rear Camera Lens with Bezel for OnePlus 6 (Genuine OEM) - White,$2.99,True
other/oneplus/6,SIM Card Holder for OnePlus 6 (Genuine OEM) - Black,$2.99,False
other/oneplus/6,SIM Card Holder for OnePlus 6 (Genuine OEM) - Shiny Black,$2.99,False
other/oneplus/6,SIM Card Holder for OnePlus 6 (Genuine OEM) - Rose Gold,$2.99,True
other/oneplus/6,Volume Key for OnePlus 6 (Genuine OEM) - Black,$0.99,False
other/oneplus/6,Volume Key for OnePlus 6 (Genuine OEM) - Shiny Black,$0.99,False
other/oneplus/6,Volume Key for OnePlus 6 (Genuine OEM) - Rose Gold,$0.99,True
other/oneplus/6,Slider Key for OnePlus 6 (Genuine OEM) - Shiny Black,$1.99,True
other/oneplus/6,Slider Key for OnePlus 6 (Genuine OEM) - Rose Gold,$1.99,True
other/oneplus/6,Power Key for OnePlus 6 (Genuine OEM) - Black,$0.99,True
other/oneplus/6,Power Key for OnePlus 6 (Genuine OEM) - Shiny Black,$0.99,False
other/oneplus/6,Power Key for OnePlus 6 (Genuine OEM) - Rose Gold,$0.99,True
other/oneplus/6,Adhesive (Volume Flex) for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Adhesive (Power Flex) for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Adhesive (Fingerprint IC) for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Adhesive (Sensor Flex) for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Adhesive (Fingerprint Module) for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Adhesive (Rear Camera Lens) for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Adhesive (Back Cover) for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Protective Case for OnePlus 6 (Genuine OEM) - Black Transparent,$0.99,True
other/oneplus/6,Protective Case for OnePlus 6 (Genuine OEM) - Translucent,$0.99,True
other/oneplus/6,Mainboard 64GB EU & NA for OnePlus 6 (Genuine OEM),$350.99,True
other/oneplus/6,Mainboard 256GB EU & NA for OnePlus 6 (Genuine OEM),$494.99,True
other/oneplus/6,Mainboard 128GB EU & NA for OnePlus 6 (Genuine OEM),$418.99,True
other/oneplus/6,Sub-board (CN/EU/US) for OnePlus 6 (Genuine OEM),$6.99,True
other/oneplus/6,Slider Key Guide Foam for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Slider Key Guide for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Slider Key PET for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Slider Key Screw for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Camera PET for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,RF Connecting Line for OnePlus 6 (Genuine OEM) - Black,$0.99,True
other/oneplus/6,Volume Key Cover for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Volume Key Bolt for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Slider Key Draw-Bar for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Power Key Cover for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Power Key Bolt for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Proximity Sensor Gasket for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Battery Pull Tab for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Battery Pull Tab Sticker for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Battery PET for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Screw (1.4 x 2.8) for OnePlus 6 (Genuine OEM) - White,$0.99,True
other/oneplus/6,Screw (1.4 x 2.3) for OnePlus 6 (Genuine OEM) - White,$0.99,True
other/oneplus/6,Battery Connector Bracket for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Battery Buffer Foam for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,RF Connecting Line for OnePlus 6 (Genuine OEM) - White,$0.99,True
other/oneplus/6,Key Bolt Screw for OnePlus 6 (Genuine OEM),$0.99,True
other/oneplus/6,Mainboard Bracket for OnePlus 6 (Genuine OEM),$2.99,True
other/oneplus/6,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
other/oneplus/6,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
other/oneplus/6,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
other/oneplus/6,Display Assembly for iPhone XR (Prime),$61.99,False
other/oneplus/6,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
other/oneplus/6,Display Assembly for iPhone 11 (SELECT),$54.99,False
other/other-brands/lenovo-tablets,"Digitizer for Lenovo Tab 2 10.0"" (A10-70F)",$15.99,True
other/other-brands/lenovo-tablets,Display Assembly for iPhone 11 (SELECT),$54.99,False
other/other-brands/lenovo-tablets,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
other/other-brands/lenovo-tablets,Display Assembly for iPhone XR (Prime),$61.99,False
other/other-brands/lenovo-tablets,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
other/other-brands/lenovo-tablets,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
other/other-brands/lenovo-tablets,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
other/oneplus/6t,Back Cover Pressure Holding Mold (Bottom) for OnePlus 6T (Genuine OEM),$3.99,True
other/oneplus/6t,Back Cover Pressure Holding Mold (Top) for OnePlus 6T (Genuine OEM),$3.99,True
other/oneplus/6t,Back Cover for OnePlus 6T (Genuine OEM) - Midnight Black,$31.99,True
other/oneplus/6t,Back Cover for OnePlus 6T (Genuine OEM) - Shiny Black,$31.99,True
other/oneplus/6t,Back Cover for OnePlus 6T (Genuine OEM) - Thunder Purple,$44.99,True
other/oneplus/6t,Battery for OnePlus 6T McLaren Edition (Genuine OEM),$13.99,False
other/oneplus/6t,Back Cover for OnePlus 6T - McLaren Orange (Genuine OEM),$32.99,True
other/oneplus/6t,Battery for OnePlus 6T (Genuine OEM),$14.99,False
other/oneplus/6t,Rear Camera for OnePlus 6T,$20.99,True
other/oneplus/6t,Front Camera for OnePlus 6T,$5.99,True
other/oneplus/6t,Front Camera for OnePlus 6T (Genuine OEM),$12.99,True
other/oneplus/6t,Rear Camera for OnePlus 6T (Genuine OEM),$57.99,True
other/oneplus/6t,Power Flex Cable for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Volume Flex Cable for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Rear Camera Lens for OnePlus 6T (Genuine OEM),$1.99,True
other/oneplus/6t,Camera Ring Bezel for OnePlus 6T (Genuine OEM) - Black,$5.99,True
other/oneplus/6t,SIM Tray for OnePlus 6T (Genuine OEM) - Black,$1.99,True
other/oneplus/6t,SIM Tray for OnePlus 6T (Genuine OEM) - Midnight Black,$2.99,True
other/oneplus/6t,SIM Card Holder for OnePlus 6T (Genuine OEM) - Thunder Purple,$2.99,True
other/oneplus/6t,Volume Key for OnePlus 6T (Genuine OEM) - Midnight Black,$0.99,True
other/oneplus/6t,Volume Key for OnePlus 6T (Genuine OEM) - Shiny Black,$0.99,False
other/oneplus/6t,Volume Key for OnePlus 6T (Genuine OEM) - Thunder Purple,$0.99,True
other/oneplus/6t,Alert Slider for OnePlus 6T (Genuine OEM) - Black,$1.99,True
other/oneplus/6t,Alert Slider for OnePlus 6T (Genuine OEM) - Thunder Purple,$1.99,True
other/oneplus/6t,Power Key for OnePlus 6T (Genuine OEM) - Black,$0.99,True
other/oneplus/6t,Power Key for OnePlus 6T (Genuine OEM) - Midnight Black,$0.99,True
other/oneplus/6t,Power Key for OnePlus 6T (Genuine OEM) - Thunder Purple,$0.99,True
other/oneplus/6t,Adhesive (Ear Speaker) for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Adhesive (Camera Lens) for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Adhesive (Speaker) for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Adhesive (Motherboard Bracket) for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Adhesive (Back Cover) for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Protective Case for OnePlus 6T (Genuine OEM) - Translucent Black,$0.99,True
other/oneplus/6t,Mainboard 256GB EU & NA McLaren for OnePlus 6T (Genuine OEM),$419.99,True
other/oneplus/6t,Mainboard 128GB EU & NA for OnePlus 6T (Genuine OEM),$330.99,True
other/oneplus/6t,Mainboard 256GB EU & NA for OnePlus 6T (Genuine OEM),$381.99,True
other/oneplus/6t,RF Connector Board for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Sub-board (CN/EU/US) for OnePlus 6T (Genuine OEM),$5.99,True
other/oneplus/6t,Dust Proof Speaker Mesh for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,RF Cable Black for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,RF Cable White for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Slider Key Guide Rail Adhesive for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Slider Key Guide Rail for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Dust Proof Speaker Mesh for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Pressure Holding Clip for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Slider Key Guide Rail for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Volume Key Bolt for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Power Key Cover for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Power Key Bolt for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Mainboard Bracket for OnePlus 6T (Genuine OEM),$2.99,True
other/oneplus/6t,Microphone Mesh for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Battery Pull Tab for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Battery Buffer Foam for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Fingerprint Module Conductive Fabric for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Rear Camera Conductive Fabric for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Rear Camera Cushioning Foam for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,RF Cable Foam Sticker for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Screen Protective Film for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Screw (1.2*1.8) for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Screw (1.4*3.0) for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Speaker Black Coating for OnePlus 6T (Genuine OEM),$4.99,True
other/oneplus/6t,Volume Key Cover for OnePlus 6T (Genuine OEM),$0.99,True
other/oneplus/6t,Display Assembly for iPhone 11 (SELECT),$54.99,False
other/oneplus/6t,Display Assembly for iPhone XR (Prime),$61.99,False
other/oneplus/6t,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
other/oneplus/6t,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
other/oneplus/6t,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
other/oneplus/6t,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
other/other-brands/huawei,Display Assembly for iPhone XR (Prime),$61.99,False
other/other-brands/huawei,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
other/other-brands/huawei,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
other/other-brands/huawei,Display Assembly for iPhone 11 (SELECT),$54.99,False
other/other-brands/huawei,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
other/other-brands/huawei,Battery with Adhesive for iPhone SE (SELECT),$7.99,False
other/microsoft/microsoft-pro-surface-2,Battery with Adhesive for iPhone 6S (SELECT),$8.99,False
other/microsoft/microsoft-pro-surface-2,Display Assembly for iPhone XR (Prime),$61.99,False
other/microsoft/microsoft-pro-surface-2,Digitizer for iPad 6 (SELECT) - Black,$9.99,False
other/microsoft/microsoft-pro-surface-2,MFi Lightning Charging Cable for iPhone / iPad (10 Pack) - White ,$49.99,False
other/microsoft/microsoft-pro-surface-2,Display Assembly for iPhone 11 (SELECT),$54.99,False
